"","time","type","ser","eye_pos","brow_pos","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"106.5264",13,"R",106,-0.964113789750671,-1.16830082579368,-61.1962095312556,-108.630615639245,-110.712035150551,-157.244831818545,-92.8375866337585,-151.881330201178,62.5137520238959,107.234454212058,103.786840659804,149.187427183195,103.189350939848,156.590783955733,21.5240383994748,21.1750724333143,35.5986850678916,13.2694911229491,-55.2565390601,-61.7069420333479,27.2287178196564,28.546946971618,42.427193942227,23.4053001342643,-43.9781628523945,-52.2338019455535
"106.5265",14,"R",106,-1.01744865986163,-1.15437359723427,-62.4936646586954,-107.651428312513,-109.340358161041,-156.784606340254,-93.8117473176901,-152.376655284816,61.9625422280485,107.418976550523,104.33892738523,149.640400328157,102.845674799149,156.251938783904,21.2132085724473,21.2086212085966,36.1791219998012,13.3988303841988,-55.7079818907798,-62.4968363952119,27.8062419596265,28.2665253430578,42.4120522160717,23.4400115502509,-43.6126182125221,-52.1071767355362
"106.5266",15,"R",106,-0.955779659796771,-1.13754551255834,-61.9928725143767,-107.67811908633,-109.94459705726,-157.248626990194,-93.5491562279206,-151.259988002619,62.0084896989741,106.754546249438,103.638103587028,148.801199093825,103.510267407094,156.96075384234,21.7756169106214,21.3801918644379,35.8474214685312,13.9598829294895,-55.5397858350522,-62.6993329541269,27.2020402213723,28.6399293177544,43.5950748088926,23.4856904579623,-44.3218919212535,-53.3248372686291
"106.5267",16,"R",106,-0.842636722484586,-1.15516899326622,-61.3380935726062,-107.17712076701,-108.819860241802,-157.114925110056,-94.1014764534814,-152.447229025929,61.5718759016569,106.433299180306,103.517578419018,149.262248594851,103.415768699814,156.79793437524,20.7615615554335,22.0333206520534,37.2716647616147,13.9043222468495,-56.6421643563795,-63.1952715795397,27.1988983062308,28.984585779281,42.5131363294931,23.7568932003132,-44.1291059020382,-52.4578409933117
"106.5268",17,"R",106,-0.997957836710899,-1.08144669830502,-61.8329838011266,-107.731394027909,-110.064277167436,-157.193586435226,-93.632674941335,-151.218479554618,61.971461918929,106.817387843496,103.839515285075,148.810368286054,103.897586132197,156.337076461899,21.9249648196287,21.7454221453266,36.4705098334244,13.8583968085338,-56.1188208508362,-62.9690778373667,27.3423724126454,29.0361647282595,42.2571051427934,23.8100630839801,-44.6041530480739,-52.7529472383149
"106.5269",18,"R",106,-0.986026496819632,-1.23136065499327,-62.3766710724405,-107.297852370432,-109.614780619275,-156.905518658492,-94.3910525003045,-151.495456375457,62.5597461344705,105.973630921714,103.28437295259,148.577568434744,104.748537904881,156.937475248,21.3668219167236,21.8498823140976,36.0919496865053,13.1396833151128,-54.590843877652,-62.7918645047625,26.5000481158412,29.2904160541112,43.2599598680296,24.3910892308055,-44.7787719086084,-53.7283702102041
"106.5270",19,"R",106,-0.721026095443598,-1.03009426690902,-63.3607198405655,-108.801202226875,-110.682436708606,-157.134099407025,-93.086986274219,-149.223447715626,62.3826625152047,107.125090627483,104.233748537743,147.584861597523,105.878349251956,155.084179643006,23.250532271592,21.1993851319605,36.4509265540853,13.0650829515878,-54.9607760472196,-62.8108538500247,27.4135984775439,29.472461571478,42.4966794622551,24.7093427145899,-45.7375113010937,-54.5488679367543
"106.5271",20,"R",106,-0.898820867793462,-0.285775137012033,-62.8185512289759,-105.709627068277,-107.18848418971,-153.051991102826,-94.738505357541,-146.130238698386,60.4211001693864,103.566052871343,101.286144804233,140.018489058965,108.345494854349,156.000115887439,25.6492952242982,26.8917574547138,41.3602597245952,16.6295511337754,-62.9625318910907,-68.7288686434852,25.94034880642,34.6382106125101,47.8136644198888,30.4001382923618,-54.8694033824674,-62.7624217515196
"106.5272",21,"R",106,-0.41943031574435,0.453836600029206,-61.4806793797712,-103.932915085355,-105.19906572309,-146.830687979763,-94.1972309270182,-136.122987401631,56.9556531389164,97.7346311691672,95.2695284948348,137.565931369929,106.912514791279,153.325307532502,28.8315031383016,34.1299541575371,47.3931009089505,23.1288907776812,-69.6929616392747,-81.2642279748136,29.128388327243,39.4972962001414,52.4226951462368,33.6444902231448,-66.12594883725,-71.0931804278977
"106.5273",22,"R",106,-0.324522739698817,1.12327153291833,-59.0314542376086,-102.907993493993,-102.788995613269,-141.210094128351,-96.1825731097652,-142.286690714191,57.228417109275,96.9180360058241,96.6953226590275,138.878470842995,104.723957441794,149.963597238263,33.8913941048311,29.127732270764,46.1702642551521,28.947684083763,-71.0828612487529,-87.2999988952181,32.423047802996,35.639347445236,49.4011884487613,39.3478575739538,-66.8281322035951,-69.7375236378912
"106.5274",23,"R",106,1.13965300462199,1.12301679824143,-64.3022429612367,-100.228832740329,-100.778282378304,-137.62202908306,-97.8731107930383,-145.618180114304,64.4304373276638,96.3965382374619,95.2572180250573,138.561816095448,102.418251945122,149.35841643952,34.4838906698699,17.3888595074993,50.5975205025303,31.2036652033113,-72.8620077997394,-84.2660740694055,37.1848577544335,21.8590573642239,56.5064582078181,42.7802688624661,-68.5488584498162,-66.3276377531915
"106.5275",24,"R",106,1.84784035506363,1.41799695475653,-59.8279080354224,-98.1555229082857,-98.9429222730127,-138.179182331033,-99.2128632527524,-143.78017400766,61.6637102917853,95.6866008340134,93.3820611042378,137.791127167493,99.2869661999333,150.288107210703,35.6907502506081,12.5882488435199,56.5048763749103,31.2628970746675,-75.6242978871114,-83.9088759642651,39.701084675127,17.4668043130967,60.3210893899999,43.7598731214982,-73.2522325527958,-64.5102176392552
"106.5276",25,"R",106,2.30550518372864,1.23934216824719,-59.8996486804782,-100.048347471665,-100.043112890684,-140.661901054725,-96.7094105399768,-143.29086312094,59.8854757848995,98.3809984652744,96.1455945454958,138.753258397401,95.7133890273599,151.774567538039,36.9251401508391,9.53981564850093,53.9994854708606,30.6808045927205,-74.0353968932097,-81.4657212892892,42.4012679478649,15.7871448051764,60.0333158451732,42.4024036821732,-71.6208673484745,-64.6473926123356
"106.5277",26,"R",106,2.25854111488052,1.16766814803493,-60.4128222554058,-99.5239832398381,-101.07899941435,-141.245428668631,-95.7980010344795,-143.140026815875,58.956522953354,97.5786592666901,94.1958466643896,139.514218177798,98.1831024844565,152.770911881892,37.4147022536823,9.92478223029306,54.8126011943563,31.5335328345676,-74.0953002061073,-82.0088614798615,41.3324387173748,13.7496455348342,60.3494699424974,40.4564578795588,-70.1214344613184,-63.3480344398767
"106.5278",27,"R",106,2.31595846211099,1.12088014615561,-60.1958875457891,-98.7277938940684,-100.41388157942,-141.721235537813,-96.5453858778862,-143.864465854705,58.6950023074617,97.9397153777729,95.7098413284714,141.014327555044,96.3476515399048,151.762112181026,37.566405976032,9.09001654024922,54.7542071189198,30.8425494196635,-74.9383065030773,-80.9495541341271,40.9897228094991,13.571134334983,60.5851202748121,40.8873312470942,-70.4720984798606,-61.926528604188
"106.5279",28,"R",106,2.02727791264479,0.844043337035932,-59.8972120043881,-98.8241328693992,-99.4845191699202,-142.548653280365,-97.2713090968244,-144.905212159465,58.3120596895669,97.729651642673,96.890722397058,142.491373482391,96.6601038568419,150.847127511832,35.6657552123969,9.28658399010271,54.5765098772767,31.1193017814761,-74.4906815036974,-80.9556818215684,40.7701456519064,12.8090462617899,61.0708705532468,39.8767605840403,-70.1195463459752,-59.6090642409947
"106.5280",29,"R",106,1.86111174469642,0.874296978917793,-60.1961178729565,-98.9381589762193,-99.4895779163219,-141.695165336247,-97.5190425599169,-145.741599951929,58.854838949745,99.9156667469448,96.9635989226214,142.002255983283,97.2665353505475,148.57676666045,35.458768234965,10.416651574148,55.3118636620131,31.5262707009351,-76.2926128494727,-81.8109504626132,40.4057004514401,14.497384382395,58.6916340753745,40.2805598527969,-69.353010842036,-59.1322587799456
"106.5281",30,"R",106,0.8741762400488,1.15421659749463,-58.3806595358238,-98.1776608082464,-98.3286593092097,-139.748562280381,-94.2738059657672,-144.643774044138,56.8204603988598,99.190598319315,95.6968409034399,139.248330809254,96.1668045371395,146.430086975559,36.0672814914887,19.5905478523692,53.6911759054128,32.4863931342243,-80.5821530566374,-86.0066066023256,39.4765483319267,23.72894492744,57.6322643696693,42.6163086350815,-72.7670655097892,-65.9336394788603
"106.5282",31,"R",106,0.444763755768107,1.11016829305868,-57.0289775304217,-98.2697372600112,-99.6879017161423,-140.359514590235,-94.921994932748,-144.451857560073,56.7114522067152,98.6835621894264,95.3675183829663,138.855577502315,97.5502535079347,147.551619800274,34.0206741577672,21.3594681975718,53.1507960969851,32.305323750829,-82.2782872874965,-83.4604717260327,38.3982287571142,25.7096811138396,57.6576266197918,41.3415467813846,-72.9392116264637,-65.2653748352905
"106.5283",32,"R",106,0.672995151113554,1.11666142798615,-57.3311276915472,-98.3352430137543,-99.5412885070845,-140.41494416138,-97.0500752826095,-144.316636672384,56.5029652766157,98.7378464060067,95.8920217673152,139.929123461803,96.8733206796718,149.054037737348,35.2935307016141,20.6655401787267,52.4471963241274,31.167371263434,-81.8062264460421,-82.6588349554306,38.523275169859,25.3319622816737,56.4773289580823,40.7258618779098,-72.1280139666712,-64.0389913872825
"106.5284",33,"R",106,0.595628425505182,1.06352585385186,-57.9190742240429,-98.8796345188867,-100.066646486534,-140.505956134523,-95.9067497537696,-144.292646697101,55.5188469536306,99.4611393375933,96.5773136893516,140.283115247074,96.8558887732585,148.87440381395,34.7573652367524,20.852568690008,52.2668951131944,31.966796191204,-81.6148649997748,-82.6920549967196,37.1828857541561,26.137707987472,55.6612716499797,41.0991161142791,-71.7310186427369,-63.8866680978144
"106.5285",34,"R",106,0.555756380704366,1.00670702423629,-57.2810208979908,-98.9152364266176,-100.144720242947,-140.910141459074,-96.0018413775405,-144.489334641524,54.734221134373,99.5329808042439,97.0500222525099,139.972532302197,97.2564448984202,149.19609365395,33.8924085653506,20.5757169622892,52.2442687184087,31.8624110423674,-81.4341527782047,-82.1086453512501,38.2560294110393,25.4009017670418,55.6270607244636,41.2360720328695,-71.1952552211036,-64.3568158732712
"106.5286",35,"R",106,0.619669184987586,0.995147788438661,-57.5060818425961,-99.1002951280692,-99.6855994647375,-140.498439173029,-97.5428429656928,-144.911405838747,55.259099444624,99.9631299912472,97.8352803060807,140.938627067777,96.2978573111412,148.950670292001,33.7187802947097,20.0075251606279,51.4552015085099,31.3582770877248,-81.1865448644177,-81.6604999463328,38.582582333452,25.6421308901396,55.7216759655482,40.8413136262063,-70.2669108446731,-64.2135312114946
"106.5287",36,"R",106,0.677656387257642,0.943041550345716,-57.661272611187,-99.0319533766035,-100.075848456685,-141.237919944164,-97.807008648158,-144.546815743706,56.6505626191766,100.508087311467,97.790451430976,141.758831051909,95.3914062685583,148.261480098418,33.3976703967137,19.3467726096348,52.0137604454605,30.4325827987035,-81.1535349647708,-80.9055369713167,37.9941640158865,26.0697439205148,56.099029999561,40.7348272727811,-69.380662929319,-64.648816593849
"106.5288",37,"R",106,0.645437317558725,0.943267692354799,-57.8463276678423,-99.418142494023,-100.515221106842,-142.180359333115,-96.7031149838607,-144.722193413085,56.6766079276989,99.9647835032162,97.6704884543402,142.129374585803,96.1167097453845,148.827394782327,33.0946507726806,19.6223602302808,51.3787009854741,30.6361093045501,-80.9973143635541,-79.9099233256635,37.7255061436608,25.8419445222378,55.342786950371,40.730165714078,-69.9186879804915,-63.5462989536236
"106.5289",38,"R",106,0.659251850276113,0.940457812908602,-58.3757170016966,-99.0874019526087,-99.3763613146575,-143.742042183232,-98.2679652735745,-145.074657868599,57.0218548818761,100.305498484442,98.2688480588543,143.650105053091,96.5015744837151,148.176264632391,33.866204486854,20.5020345421181,49.2465366659463,29.329212670599,-79.9951352471197,-80.0445860664787,37.6070691243026,28.4264166942492,53.9360206285857,38.7559769466199,-67.8539927921767,-63.7757576534996
"106.5290",39,"R",106,0.104533585182137,0.708709041599973,-57.6955054173151,-99.4673656955181,-99.0471598602115,-144.775544177535,-98.7174949807924,-144.308418848567,55.3649205157544,99.8774956783255,98.9754250179068,144.813469492444,96.0639960470796,148.916182228429,31.7464821906921,23.0653168848833,47.974035086202,27.6748516758271,-78.9739002822763,-79.2732061043498,37.4314004873036,31.8697732793181,53.5178741209895,37.7609273057624,-67.5757588703038,-65.217795774048
"106.5291",40,"R",106,0.249361353093631,0.643265623637981,-56.6214985477955,-98.8657933863993,-98.5589703653584,-145.092224087657,-100.59750333418,-146.240629023978,55.929492376578,100.413359479787,98.3246295002897,144.971455448645,97.0884962933481,149.24918564672,31.3034339445526,21.7808999712372,46.2638649466486,28.4580862592831,-77.8882949750273,-78.4133186079458,36.6965558284504,30.521681732484,53.7442969264141,38.583179518902,-67.5175007187236,-63.532884826275
"106.5292",41,"R",106,0.0604321475094169,0.594385158341271,-56.8459440119994,-98.5413443290868,-98.3802580455524,-144.860243450487,-100.395965973886,-147.037397211227,56.5687650003774,100.489214006006,99.0212041582741,145.589750472154,96.0522114708709,148.340007914556,30.2108641000943,22.6755359222956,46.1211368539589,27.9214613153072,-77.9633315725751,-78.545602501232,36.6945138266386,31.0641778896204,53.9369505844219,38.7746819999492,-66.982711798096,-63.9076766203829
"106.5293",42,"R",106,0.257588635227609,0.657873877558083,-57.9271231557992,-98.8930541076926,-98.7179483344854,-143.659065662546,-100.050937056556,-148.774049631206,56.8010670748634,100.795305883877,98.5980878947295,145.856067300808,95.9060468341045,150.065602959903,31.2172480787901,22.0671481170322,45.7392038846032,27.6287507437926,-77.6096328480435,-77.8846946740445,35.7421037992798,30.8402742640214,52.9847681742895,37.9681051251814,-66.9282664567535,-61.7650082081474
"106.5294",43,"R",106,0.126152460746313,0.497411825779487,-55.7302164513478,-98.7316443944349,-98.6752700359731,-145.475685856934,-100.47714100578,-149.272884467434,57.032208970699,100.27455457469,98.032826895329,146.024932441812,95.5740096003726,151.424309729001,29.798127416797,21.5343981660315,45.3669415743497,27.0283513811535,-77.4868200885252,-75.8593921765206,35.3161965755483,32.2447215897108,52.8511069848169,37.6692858013693,-66.1618432010389,-62.3010740236922
"106.5295",44,"R",106,-0.239863650380783,0.311523094312914,-54.6240211181773,-99.4720115641277,-99.8744681133076,-146.541788992932,-101.416264538938,-149.636460685274,56.0811286454019,102.01993905894,98.8618773617647,145.486295814359,97.1326794513915,151.9830946809,27.7744150437179,22.804327687056,44.3572144572284,25.6912940459364,-76.118591642201,-74.0881592701884,34.678595081289,31.426432073934,52.2742058608867,37.2190326261052,-65.5001869409865,-60.5185790227776
"106.5296",45,"R",106,-0.165635579482614,0.330830943088451,-55.0830353415354,-98.8247029247969,-99.3084913191174,-147.096112061952,-100.905205620178,-149.981041669468,56.1391427143133,101.686190470374,100.075739025338,147.235921500128,95.728743003721,150.332852223176,28.3767322953714,22.9462173616157,44.2404230392424,24.6627748742602,-75.7591954987565,-75.0189247573277,35.232521837563,32.4735115697763,52.064380063955,36.6473882435345,-64.4720267691271,-61.3938022601073
"106.5297",46,"R",106,-0.192458834275481,0.265104197781745,-55.2922164224355,-98.7677418818743,-98.9505076236125,-146.426421961928,-100.56992514973,-150.224725064077,57.3706518339564,101.624535836795,98.9970289209991,146.90170494948,95.8447058220062,149.492910740421,27.7691701459697,22.8360967045474,45.0155892545712,25.2936908924213,-75.6764735906984,-75.8632530697284,34.5083828990466,33.1664681291169,52.2323450637318,38.2325455052303,-64.7377264857168,-62.7768354484912
